,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,weekly,weekly_lower,weekly_upper,seasonal,yhat
184,2016-12-27,0.549723756906,1.19941288913,0.0169020343757,0.0169020343757,1.19941288913,1.19941288913,0.902886183033,1.52726158388,0.0169020343757,0.0169020343757,0.0169020343757,0.0169020343757,1.2163149235
185,2016-12-28,0.552486187845,1.20000755604,0.0157095238346,0.0157095238346,1.20000755604,1.20000755604,0.880357383543,1.55757221085,0.0157095238346,0.0157095238346,0.0157095238346,0.0157095238346,1.21571707987
186,2017-01-05,0.574585635359,1.20476489133,-0.000525097159538,-0.000525097159538,1.20476489133,1.20476489133,0.889241413063,1.52706438899,-0.000525097159538,-0.000525097159538,-0.000525097159538,-0.000525097159538,1.20423979417
187,2017-01-06,0.577348066298,1.20535955824,-0.00703234098933,-0.00703234098933,1.20535955824,1.20535955824,0.887701331915,1.5397749521,-0.00703234098933,-0.00703234098933,-0.00703234098933,-0.00703234098933,1.19832721725
188,2017-01-07,0.580110497238,1.20595422515,-0.00164568530171,-0.00164568530171,1.20595422515,1.20595422515,0.895153881524,1.56643760484,-0.00164568530171,-0.00164568530171,-0.00164568530171,-0.00164568530171,1.20430853985
189,2017-01-08,0.582872928177,1.20654889206,-0.0113902612425,-0.0113902612425,1.20654889206,1.20654889206,0.859814186406,1.49909266887,-0.0113902612425,-0.0113902612425,-0.0113902612425,-0.0113902612425,1.19515863082
190,2017-01-09,0.585635359116,1.20714355897,-0.0120181735173,-0.0120181735173,1.20714355897,1.20714355897,0.862383260813,1.52409152382,-0.0120181735173,-0.0120181735173,-0.0120181735173,-0.0120181735173,1.19512538545
191,2017-01-10,0.588397790055,1.20773822588,0.0169020343757,0.0169020343757,1.20773822588,1.20773822588,0.892467503702,1.54522857345,0.0169020343757,0.0169020343757,0.0169020343757,0.0169020343757,1.22464026026
192,2017-01-11,0.591160220994,1.20833289279,0.0157095238346,0.0157095238346,1.20833289279,1.20833289279,0.914955264605,1.52359566755,0.0157095238346,0.0157095238346,0.0157095238346,0.0157095238346,1.22404241663
193,2017-01-12,0.593922651934,1.20892755971,-0.000525097159508,-0.000525097159508,1.20892755971,1.20892755971,0.907551036245,1.52659033499,-0.000525097159508,-0.000525097159508,-0.000525097159508,-0.000525097159508,1.20840246255
194,2017-01-13,0.596685082873,1.20954641886,-0.00703234098932,-0.00703234098932,1.20954641886,1.20954641886,0.874519861395,1.53544690672,-0.00703234098932,-0.00703234098932,-0.00703234098932,-0.00703234098932,1.20251407787
195,2017-01-14,0.599447513812,1.21016527801,-0.0016456853017,-0.0016456853017,1.21016527801,1.21016527801,0.890035759491,1.53164782166,-0.0016456853017,-0.0016456853017,-0.0016456853017,-0.0016456853017,1.20851959271
196,2017-01-15,0.602209944751,1.21078413717,-0.0113902612425,-0.0113902612425,1.21078413717,1.21078413717,0.854349158872,1.51069422708,-0.0113902612425,-0.0113902612425,-0.0113902612425,-0.0113902612425,1.19939387592
197,2017-01-16,0.604972375691,1.21140299632,-0.0120181735173,-0.0120181735173,1.21140299632,1.21140299632,0.866719497398,1.49685880217,-0.0120181735173,-0.0120181735173,-0.0120181735173,-0.0120181735173,1.1993848228
198,2017-01-17,0.60773480663,1.21202185548,0.0169020343757,0.0169020343757,1.21202185548,1.21202185548,0.893548817589,1.53694932799,0.0169020343757,0.0169020343757,0.0169020343757,0.0169020343757,1.22892388985
199,2017-01-18,0.610497237569,1.21264071463,0.0157095238346,0.0157095238346,1.21264071463,1.21264071463,0.927768455067,1.55347306073,0.0157095238346,0.0157095238346,0.0157095238346,0.0157095238346,1.22835023846
200,2017-01-19,0.613259668508,1.21325957378,-0.000525097159534,-0.000525097159534,1.21325957378,1.21325957378,0.891731245027,1.52711313482,-0.000525097159534,-0.000525097159534,-0.000525097159534,-0.000525097159534,1.21273447662
201,2017-01-20,0.616022099448,1.21387843294,-0.00703234098933,-0.00703234098933,1.21387843294,1.21387843294,0.903343625254,1.5290013847,-0.00703234098933,-0.00703234098933,-0.00703234098933,-0.00703234098933,1.20684609195
202,2017-01-21,0.618784530387,1.21449729209,-0.00164568530172,-0.00164568530172,1.21449729209,1.21449729209,0.893175648287,1.55173884735,-0.00164568530172,-0.00164568530172,-0.00164568530172,-0.00164568530172,1.21285160679
203,2017-01-22,0.621546961326,1.21511615125,-0.0113902612424,-0.0113902612424,1.21511615125,1.21511615125,0.905879444164,1.54717961418,-0.0113902612424,-0.0113902612424,-0.0113902612424,-0.0113902612424,1.20372589
204,2017-01-23,0.624309392265,1.2157350104,-0.0120181735173,-0.0120181735173,1.2157350104,1.2157350104,0.886488332991,1.52292378437,-0.0120181735173,-0.0120181735173,-0.0120181735173,-0.0120181735173,1.20371683688
205,2017-01-24,0.627071823204,1.21635387054,0.0169020343757,0.0169020343757,1.21635387054,1.21635387054,0.907110745611,1.55704311724,0.0169020343757,0.0169020343757,0.0169020343757,0.0169020343757,1.23325590491
206,2017-01-25,0.629834254144,1.21697273068,0.0157095238346,0.0157095238346,1.21697273068,1.21697273068,0.92403099286,1.57265100835,0.0157095238346,0.0157095238346,0.0157095238346,0.0157095238346,1.23268225451
207,2017-01-26,0.632596685083,1.21759159082,-0.000525097159504,-0.000525097159504,1.21759159082,1.21759159082,0.91106075198,1.5435029888,-0.000525097159504,-0.000525097159504,-0.000525097159504,-0.000525097159504,1.21706649366
208,2017-01-27,0.635359116022,1.21821045096,-0.00703234098934,-0.00703234098934,1.21821045096,1.21821045096,0.874711568362,1.51214493674,-0.00703234098934,-0.00703234098934,-0.00703234098934,-0.00703234098934,1.21117810997
209,2017-01-28,0.638121546961,1.2188293111,-0.00164568530171,-0.00164568530171,1.2188293111,1.2188293111,0.909579658076,1.51584009496,-0.00164568530171,-0.00164568530171,-0.00164568530171,-0.00164568530171,1.21718362579
210,2017-01-29,0.640883977901,1.21944817124,-0.0113902612425,-0.0113902612425,1.21944817124,1.21944817124,0.912579504816,1.52445414969,-0.0113902612425,-0.0113902612425,-0.0113902612425,-0.0113902612425,1.20805790999
211,2017-01-30,0.64364640884,1.22006703137,-0.0120181735173,-0.0120181735173,1.22006703137,1.22006703137,0.904997489153,1.51923146948,-0.0120181735173,-0.0120181735173,-0.0120181735173,-0.0120181735173,1.20804885786
212,2017-01-31,0.646408839779,1.22068589151,0.0169020343758,0.0169020343758,1.22068589151,1.22068589151,0.90186812955,1.54016046263,0.0169020343758,0.0169020343758,0.0169020343758,0.0169020343758,1.23758792589
213,2017-02-01,0.649171270718,1.22130475165,0.0157095238346,0.0157095238346,1.22130475165,1.22130475165,0.915413928396,1.55300204353,0.0157095238346,0.0157095238346,0.0157095238346,0.0157095238346,1.23701427549
214,2017-02-02,0.651933701657,1.22192361179,-0.000525097159519,-0.000525097159519,1.22192361179,1.22192361179,0.918666112887,1.52786295551,-0.000525097159519,-0.000525097159519,-0.000525097159519,-0.000525097159519,1.22139851463
215,2017-02-03,0.654696132597,1.22254247793,-0.00703234098933,-0.00703234098933,1.22254247793,1.22254247793,0.906578504197,1.52542544506,-0.00703234098933,-0.00703234098933,-0.00703234098933,-0.00703234098933,1.21551013694
216,2017-02-04,0.657458563536,1.22316134406,-0.00164568530171,-0.00164568530171,1.22316134406,1.22316134406,0.913853823975,1.53546566362,-0.00164568530171,-0.00164568530171,-0.00164568530171,-0.00164568530171,1.22151565876
217,2017-02-05,0.660220994475,1.22378021019,-0.0113902612424,-0.0113902612424,1.22378021019,1.22378021019,0.895337744745,1.53231122677,-0.0113902612424,-0.0113902612424,-0.0113902612424,-0.0113902612424,1.21238994895
218,2017-02-06,0.662983425414,1.22439907632,-0.0120181735173,-0.0120181735173,1.22439907632,1.22439907632,0.873168617914,1.51892572673,-0.0120181735173,-0.0120181735173,-0.0120181735173,-0.0120181735173,1.21238090281
219,2017-02-07,0.665745856354,1.22501794246,0.0169020343757,0.0169020343757,1.22501794246,1.22501794246,0.933040763492,1.57044586028,0.0169020343757,0.0169020343757,0.0169020343757,0.0169020343757,1.24191997683
220,2017-02-08,0.668508287293,1.22563680859,0.0157095238346,0.0157095238346,1.22563680859,1.22563680859,0.923216695115,1.57868523656,0.0157095238346,0.0157095238346,0.0157095238346,0.0157095238346,1.24134633243
221,2017-02-09,0.671270718232,1.22625567472,-0.000525097159534,-0.000525097159534,1.22625567472,1.22625567472,0.920946783754,1.54423521644,-0.000525097159534,-0.000525097159534,-0.000525097159534,-0.000525097159534,1.22573057756
222,2017-02-10,0.674033149171,1.22687454086,-0.00703234098932,-0.00703234098932,1.22687454086,1.22687454086,0.896398314161,1.54532855011,-0.00703234098932,-0.00703234098932,-0.00703234098932,-0.00703234098932,1.21984219987
223,2017-02-11,0.67679558011,1.22749340699,-0.00164568530172,-0.00164568530172,1.22749340699,1.22749340699,0.904080810818,1.56815965094,-0.00164568530172,-0.00164568530172,-0.00164568530172,-0.00164568530172,1.22584772169
224,2017-02-12,0.67955801105,1.22811227312,-0.0113902612424,-0.0113902612424,1.22811227312,1.22811227312,0.905419065963,1.55150605147,-0.0113902612424,-0.0113902612424,-0.0113902612424,-0.0113902612424,1.21672201188
225,2017-02-13,0.682320441989,1.22873113926,-0.0120181735173,-0.0120181735173,1.22873113926,1.22873113926,0.904403789371,1.55350103893,-0.0120181735173,-0.0120181735173,-0.0120181735173,-0.0120181735173,1.21671296574
226,2017-02-14,0.685082872928,1.22935000938,0.0169020343758,0.0169020343758,1.22935000938,1.22935000938,0.902901624607,1.5822914825,0.0169020343758,0.0169020343758,0.0169020343758,0.0169020343758,1.24625204375
227,2017-02-15,0.687845303867,1.2299688795,0.0157095238346,0.0157095238346,1.2299688795,1.2299688795,0.940998090871,1.54284869743,0.0157095238346,0.0157095238346,0.0157095238346,0.0157095238346,1.24567840334
228,2017-02-16,0.690607734807,1.23058774963,-0.000525097159548,-0.000525097159548,1.23058774963,1.23058774963,0.914568767302,1.5679672327,-0.000525097159548,-0.000525097159548,-0.000525097159548,-0.000525097159548,1.23006265247
229,2017-02-17,0.693370165746,1.23120661975,-0.00703234098934,-0.00703234098934,1.23120661975,1.23120661975,0.916685392248,1.5623442965,-0.00703234098934,-0.00703234098934,-0.00703234098934,-0.00703234098934,1.22417427876
230,2017-02-18,0.696132596685,1.23182548987,-0.00164568530172,-0.00164568530172,1.23182548987,1.23182548987,0.897318330631,1.53783443607,-0.00164568530172,-0.00164568530172,-0.00164568530172,-0.00164568530172,1.23017980457
231,2017-02-19,0.698895027624,1.23244436,-0.0113902612425,-0.0113902612425,1.23244436,1.23244436,0.898646277915,1.54713865415,-0.0113902612425,-0.0113902612425,-0.0113902612425,-0.0113902612425,1.22105409876
232,2017-02-20,0.701657458564,1.23306323012,-0.0120181735173,-0.0120181735173,1.23306323012,1.23306323012,0.888430969085,1.55637296691,-0.0120181735173,-0.0120181735173,-0.0120181735173,-0.0120181735173,1.2210450566
233,2017-02-21,0.704419889503,1.23368210024,0.0169020343758,0.0169020343758,1.23368210024,1.23368210024,0.919854773321,1.5587808983,0.0169020343758,0.0169020343758,0.0169020343758,0.0169020343758,1.25058413462
234,2017-02-22,0.707182320442,1.23430097037,0.0157095238346,0.0157095238346,1.23430097037,1.23430097037,0.929918281236,1.59018779958,0.0157095238346,0.0157095238346,0.0157095238346,0.0157095238346,1.2500104942
235,2017-02-23,0.709944751381,1.23491984049,-0.000525097159518,-0.000525097159518,1.23491984049,1.23491984049,0.920810796393,1.57214904659,-0.000525097159518,-0.000525097159518,-0.000525097159518,-0.000525097159518,1.23439474333
236,2017-02-24,0.71270718232,1.23553871062,-0.00703234098932,-0.00703234098932,1.23553871062,1.23553871062,0.902981625632,1.55798590403,-0.00703234098932,-0.00703234098932,-0.00703234098932,-0.00703234098932,1.22850636963
237,2017-02-25,0.71546961326,1.23615758085,-0.0016456853017,-0.0016456853017,1.23615758085,1.23615758085,0.90515777575,1.55045855503,-0.0016456853017,-0.0016456853017,-0.0016456853017,-0.0016456853017,1.23451189555
238,2017-02-26,0.718232044199,1.23677645109,-0.0113902612425,-0.0113902612425,1.23677645109,1.23677645109,0.912545081801,1.5459632053,-0.0113902612425,-0.0113902612425,-0.0113902612425,-0.0113902612425,1.22538618984
239,2017-02-27,0.720994475138,1.23739532132,-0.0120181735173,-0.0120181735173,1.23739532132,1.23739532132,0.892282518957,1.52585936433,-0.0120181735173,-0.0120181735173,-0.0120181735173,-0.0120181735173,1.2253771478
240,2017-02-28,0.723756906077,1.23801419156,0.0169020343757,0.0169020343757,1.23801419156,1.23801419156,0.92630804346,1.58764010443,0.0169020343757,0.0169020343757,0.0169020343757,0.0169020343757,1.25491622593
241,2017-03-01,0.726519337017,1.23863306179,0.0157095238346,0.0157095238346,1.23863306179,1.23863306179,0.929971745319,1.58773939992,0.0157095238346,0.0157095238346,0.0157095238346,0.0157095238346,1.25434258563
242,2017-03-02,0.729281767956,1.23925193203,-0.000525097159544,-0.000525097159544,1.23925193203,1.23925193203,0.916918259889,1.56505957159,-0.000525097159544,-0.000525097159544,-0.000525097159544,-0.000525097159544,1.23872683487
243,2017-03-03,0.732044198895,1.23987080226,-0.00703234098932,-0.00703234098932,1.23987080226,1.23987080226,0.893776120506,1.53067978963,-0.00703234098932,-0.00703234098932,-0.00703234098932,-0.00703234098932,1.23283846127
244,2017-03-04,0.734806629834,1.2404896725,-0.00164568530171,-0.00164568530171,1.2404896725,1.2404896725,0.918732090524,1.53946794706,-0.00164568530171,-0.00164568530171,-0.00164568530171,-0.00164568530171,1.2388439872
245,2017-03-05,0.737569060773,1.24110854273,-0.0113902612425,-0.0113902612425,1.24110854273,1.24110854273,0.897111256412,1.55086904926,-0.0113902612425,-0.0113902612425,-0.0113902612425,-0.0113902612425,1.22971828149
246,2017-03-06,0.740331491713,1.24172741297,-0.0120181735173,-0.0120181735173,1.24172741297,1.24172741297,0.934375707658,1.54324584437,-0.0120181735173,-0.0120181735173,-0.0120181735173,-0.0120181735173,1.22970923945
247,2017-03-07,0.743093922652,1.2423462832,0.0169020343757,0.0169020343757,1.2423462832,1.2423462832,0.959543965864,1.5711328152,0.0169020343757,0.0169020343757,0.0169020343757,0.0169020343757,1.25924831758
248,2017-03-08,0.745856353591,1.24296515427,0.0157095238346,0.0157095238346,1.24296515427,1.24296515427,0.924842551554,1.59342819448,0.0157095238346,0.0157095238346,0.0157095238346,0.0157095238346,1.2586746781
249,2017-03-09,0.74861878453,1.24358402533,-0.000525097159548,-0.000525097159548,1.24358402533,1.24358402533,0.900863381321,1.55623039114,-0.000525097159548,-0.000525097159548,-0.000525097159548,-0.000525097159548,1.24305892817
250,2017-03-10,0.75138121547,1.24420289639,-0.00703234098931,-0.00703234098931,1.24420289639,1.24420289639,0.911993465659,1.55817967358,-0.00703234098931,-0.00703234098931,-0.00703234098931,-0.00703234098931,1.2371705554
251,2017-03-11,0.754143646409,1.24482176746,-0.00164568530171,-0.00164568530171,1.24482176746,1.24482176746,0.910548606034,1.55688245809,-0.00164568530171,-0.00164568530171,-0.00164568530171,-0.00164568530171,1.24317608215
252,2017-03-12,0.756906077348,1.24544063852,-0.0113902612425,-0.0113902612425,1.24544063852,1.24544063852,0.905151317131,1.55921152411,-0.0113902612425,-0.0113902612425,-0.0113902612425,-0.0113902612425,1.23405037728
253,2017-03-13,0.759668508287,1.24605950958,-0.0120181735173,-0.0120181735173,1.24605950958,1.24605950958,0.917820724049,1.55984814001,-0.0120181735173,-0.0120181735173,-0.0120181735173,-0.0120181735173,1.23404133607
254,2017-03-14,0.762430939227,1.24667838065,0.0169020343757,0.0169020343757,1.24667838065,1.24667838065,0.92972565721,1.60643496334,0.0169020343757,0.0169020343757,0.0169020343757,0.0169020343757,1.26358041502
255,2017-03-15,0.765193370166,1.24729725171,0.0157095238346,0.0157095238346,1.24729725171,1.24729725171,0.93776325292,1.58412564408,0.0157095238346,0.0157095238346,0.0157095238346,0.0157095238346,1.26300677554
256,2017-03-16,0.767955801105,1.24791612277,-0.000525097159518,-0.000525097159518,1.24791612277,1.24791612277,0.91275716166,1.55362784116,-0.000525097159518,-0.000525097159518,-0.000525097159518,-0.000525097159518,1.24739102561
257,2017-03-17,0.770718232044,1.24853499384,-0.00703234098932,-0.00703234098932,1.24853499384,1.24853499384,0.918941227881,1.56230600335,-0.00703234098932,-0.00703234098932,-0.00703234098932,-0.00703234098932,1.24150265285
258,2017-03-18,0.773480662983,1.2497591327,-0.00164568530171,-0.00164568530171,1.2497591327,1.2497591327,0.951753374831,1.58422865434,-0.00164568530171,-0.00164568530171,-0.00164568530171,-0.00164568530171,1.2481134474
259,2017-03-19,0.776243093923,1.25098327157,-0.0113902612425,-0.0113902612425,1.25098327157,1.25098327157,0.951549726516,1.55851175739,-0.0113902612425,-0.0113902612425,-0.0113902612425,-0.0113902612425,1.23959301032
260,2017-03-20,0.779005524862,1.25220741043,-0.0120181735173,-0.0120181735173,1.25220741043,1.25220741043,0.922143252388,1.5690116319,-0.0120181735173,-0.0120181735173,-0.0120181735173,-0.0120181735173,1.24018923691
261,2017-03-21,0.781767955801,1.2534315493,0.0169020343757,0.0169020343757,1.2534315493,1.2534315493,0.975384342671,1.59006532104,0.0169020343757,0.0169020343757,0.0169020343757,0.0169020343757,1.27033358367
262,2017-03-22,0.78453038674,1.25465568816,0.0157095238346,0.0157095238346,1.25465568816,1.25465568816,0.942210120757,1.58613776773,0.0157095238346,0.0157095238346,0.0157095238346,0.0157095238346,1.270365212
263,2017-03-23,0.78729281768,1.25587982703,-0.000525097159533,-0.000525097159533,1.25587982703,1.25587982703,0.930890089861,1.55919581463,-0.000525097159533,-0.000525097159533,-0.000525097159533,-0.000525097159533,1.25535472987
264,2017-03-24,0.790055248619,1.25710396589,-0.00703234098932,-0.00703234098932,1.25710396589,1.25710396589,0.947682260467,1.57351782208,-0.00703234098932,-0.00703234098932,-0.00703234098932,-0.00703234098932,1.2500716249
265,2017-03-25,0.792817679558,1.25832810476,-0.0016456853017,-0.0016456853017,1.25832810476,1.25832810476,0.936289728082,1.56716980811,-0.0016456853017,-0.0016456853017,-0.0016456853017,-0.0016456853017,1.25668241946
266,2017-03-27,0.798342541436,1.26077638249,-0.0120181735173,-0.0120181735173,1.26077638249,1.26077638249,0.935528124468,1.57856382709,-0.0120181735173,-0.0120181735173,-0.0120181735173,-0.0120181735173,1.24875820897
267,2017-03-28,0.801104972376,1.26200052135,0.0169020343757,0.0169020343757,1.26200052135,1.26200052135,0.96298516049,1.59117599698,0.0169020343757,0.0169020343757,0.0169020343757,0.0169020343757,1.27890255573
268,2017-03-29,0.803867403315,1.26322466022,0.0157095238346,0.0157095238346,1.26322466022,1.26322466022,0.961577737846,1.6013237453,0.0157095238346,0.0157095238346,0.0157095238346,0.0157095238346,1.27893418405
269,2017-03-30,0.806629834254,1.26444880195,-0.000525097159547,-0.000525097159547,1.26444880195,1.26444880195,0.935092963,1.58624924121,-0.000525097159547,-0.000525097159547,-0.000525097159547,-0.000525097159547,1.26392370479
270,2017-03-31,0.809392265193,1.26567294367,-0.00703234098933,-0.00703234098933,1.26567294367,1.26567294367,0.920118584737,1.55761907221,-0.00703234098933,-0.00703234098933,-0.00703234098933,-0.00703234098933,1.25864060268
271,2017-04-01,0.812154696133,1.2668970854,-0.00164568530172,-0.00164568530172,1.2668970854,1.2668970854,0.942808733904,1.56080424637,-0.00164568530172,-0.00164568530172,-0.00164568530172,-0.00164568530172,1.2652514001
272,2017-04-02,0.814917127072,1.26812122713,-0.0113902612425,-0.0113902612425,1.26812122713,1.26812122713,0.9202702105,1.58810102073,-0.0113902612425,-0.0113902612425,-0.0113902612425,-0.0113902612425,1.25673096589
273,2017-04-03,0.817679558011,1.26934536886,-0.0120181735173,-0.0120181735173,1.26934536886,1.26934536886,0.949830071679,1.6098784297,-0.0120181735173,-0.0120181735173,-0.0120181735173,-0.0120181735173,1.25732719534
274,2017-04-04,0.82044198895,1.27056951058,0.0169020343757,0.0169020343757,1.27056951058,1.27056951058,0.987135096176,1.59784369013,0.0169020343757,0.0169020343757,0.0169020343757,0.0169020343757,1.28747154496
275,2017-04-05,0.82320441989,1.27179365231,0.0157095238346,0.0157095238346,1.27179365231,1.27179365231,0.930025138511,1.59576495276,0.0157095238346,0.0157095238346,0.0157095238346,0.0157095238346,1.28750317615
276,2017-04-10,0.837016574586,1.27791436095,-0.0120181735173,-0.0120181735173,1.27791436095,1.27791436095,0.946974400647,1.59112015305,-0.0120181735173,-0.0120181735173,-0.0120181735173,-0.0120181735173,1.26589618743
277,2017-04-11,0.839779005525,1.27913850268,0.0169020343757,0.0169020343757,1.27913850268,1.27913850268,0.977889217029,1.64274284711,0.0169020343757,0.0169020343757,0.0169020343757,0.0169020343757,1.29604053705
278,2017-04-12,0.842541436464,1.2803626444,0.0157095238346,0.0157095238346,1.2803626444,1.2803626444,0.982515863981,1.62231935158,0.0157095238346,0.0157095238346,0.0157095238346,0.0157095238346,1.29607216824
279,2017-04-13,0.845303867403,1.28158678613,-0.000525097159532,-0.000525097159532,1.28158678613,1.28158678613,0.971789471432,1.58575639929,-0.000525097159532,-0.000525097159532,-0.000525097159532,-0.000525097159532,1.28106168897
280,2017-04-14,0.848066298343,1.28281092786,-0.00703234098933,-0.00703234098933,1.28281092786,1.28281092786,0.954903534326,1.60429542088,-0.00703234098933,-0.00703234098933,-0.00703234098933,-0.00703234098933,1.27577858687
281,2017-04-15,0.850828729282,1.28403506959,-0.00164568530171,-0.00164568530171,1.28403506959,1.28403506959,0.983580977773,1.58614821903,-0.00164568530171,-0.00164568530171,-0.00164568530171,-0.00164568530171,1.28238938429
282,2017-04-16,0.853591160221,1.28525921131,-0.0113902612425,-0.0113902612425,1.28525921131,1.28525921131,0.942834008164,1.60445758318,-0.0113902612425,-0.0113902612425,-0.0113902612425,-0.0113902612425,1.27386895007
283,2017-04-17,0.85635359116,1.28648335304,-0.0120181735173,-0.0120181735173,1.28648335304,1.28648335304,0.97573421615,1.58420003983,-0.0120181735173,-0.0120181735173,-0.0120181735173,-0.0120181735173,1.27446517952
284,2017-04-18,0.859116022099,1.28770749477,0.0169020343757,0.0169020343757,1.28770749477,1.28770749477,0.986135104846,1.61439322559,0.0169020343757,0.0169020343757,0.0169020343757,0.0169020343757,1.30460952915
285,2017-04-19,0.861878453039,1.2889316365,0.0157095238346,0.0157095238346,1.2889316365,1.2889316365,0.990147672148,1.63206762083,0.0157095238346,0.0157095238346,0.0157095238346,0.0157095238346,1.30464116033
286,2017-04-20,0.864640883978,1.29015577822,-0.000525097159524,-0.000525097159524,1.29015577822,1.29015577822,0.950843622203,1.60174634325,-0.000525097159524,-0.000525097159524,-0.000525097159524,-0.000525097159524,1.28963068107
287,2017-04-21,0.867403314917,1.29137991995,-0.00703234098934,-0.00703234098934,1.29137991995,1.29137991995,0.960866396432,1.59945159649,-0.00703234098934,-0.00703234098934,-0.00703234098934,-0.00703234098934,1.28434757896
288,2017-04-22,0.870165745856,1.29260406168,-0.00164568530172,-0.00164568530172,1.29260406168,1.29260406168,0.987161891111,1.61613889342,-0.00164568530172,-0.00164568530172,-0.00164568530172,-0.00164568530172,1.29095837638
