,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,weekly,weekly_lower,weekly_upper,seasonal,yhat
63,2016-08-20,0.193370165746,8.40418287708,0.0407983459061,0.0407983459061,8.40418287708,8.40418287708,7.63228899267,9.23305781959,0.0407983459061,0.0407983459061,0.0407983459061,0.0407983459061,8.44498122298
64,2016-08-21,0.196132596685,8.4083512255,-0.0196412288336,-0.0196412288336,8.4083512255,8.4083512255,7.56772120239,9.16458532254,-0.0196412288336,-0.0196412288336,-0.0196412288336,-0.0196412288336,8.38870999666
65,2016-08-22,0.198895027624,8.40587554951,-0.0157340084535,-0.0157340084535,8.40587554951,8.40587554951,7.55717972366,9.25010104118,-0.0157340084535,-0.0157340084535,-0.0157340084535,-0.0157340084535,8.39014154106
66,2016-08-23,0.201657458564,8.40339987352,-0.0231119345924,-0.0231119345924,8.40339987352,8.40339987352,7.57988467636,9.20438791424,-0.0231119345924,-0.0231119345924,-0.0231119345924,-0.0231119345924,8.38028793893
67,2016-08-24,0.204419889503,8.40092419753,-0.0169274521155,-0.0169274521155,8.40092419753,8.40092419753,7.58092553076,9.22968424457,-0.0169274521155,-0.0169274521155,-0.0169274521155,-0.0169274521155,8.38399674542
68,2016-08-25,0.207182320442,8.39844852154,0.000596209341543,0.000596209341543,8.39844852154,8.39844852154,7.55283016646,9.24492371407,0.000596209341543,0.000596209341543,0.000596209341543,0.000596209341543,8.39904473089
69,2016-08-26,0.209944751381,8.39597284556,0.0340200687475,0.0340200687475,8.39597284556,8.39597284556,7.56615833466,9.23118249212,0.0340200687475,0.0340200687475,0.0340200687475,0.0340200687475,8.4299929143
70,2016-08-27,0.21270718232,8.39349716957,0.040798345906,0.040798345906,8.39349716957,8.39349716957,7.61775281643,9.25211680135,0.040798345906,0.040798345906,0.040798345906,0.040798345906,8.43429551547
71,2016-08-28,0.21546961326,8.39102149358,-0.0196412288335,-0.0196412288335,8.39102149358,8.39102149358,7.48601523025,9.2297227481,-0.0196412288335,-0.0196412288335,-0.0196412288335,-0.0196412288335,8.37138026475
72,2016-08-29,0.218232044199,8.38854581759,-0.0157340084535,-0.0157340084535,8.38854581759,8.38854581759,7.58481086636,9.15456174065,-0.0157340084535,-0.0157340084535,-0.0157340084535,-0.0157340084535,8.37281180914
73,2016-08-30,0.220994475138,8.3860701416,-0.0231119345924,-0.0231119345924,8.3860701416,8.3860701416,7.58227906367,9.1691022186,-0.0231119345924,-0.0231119345924,-0.0231119345924,-0.0231119345924,8.36295820701
74,2016-08-31,0.223756906077,8.38359446562,-0.0169274521156,-0.0169274521156,8.38359446562,8.38359446562,7.55827876187,9.18078567968,-0.0169274521156,-0.0169274521156,-0.0169274521156,-0.0169274521156,8.3666670135
75,2016-09-01,0.226519337017,8.38111878963,0.000596209341586,0.000596209341586,8.38111878963,8.38111878963,7.50526706768,9.18175734255,0.000596209341586,0.000596209341586,0.000596209341586,0.000596209341586,8.38171499897
76,2016-09-04,0.234806629834,8.37369176068,-0.0196412288336,-0.0196412288336,8.37369176068,8.37369176068,7.506355843,9.15782517395,-0.0196412288336,-0.0196412288336,-0.0196412288336,-0.0196412288336,8.35405053184
77,2016-09-05,0.237569060773,8.37121608436,-0.0157340084535,-0.0157340084535,8.37121608436,8.37121608436,7.55835346123,9.18305736892,-0.0157340084535,-0.0157340084535,-0.0157340084535,-0.0157340084535,8.35548207591
78,2016-09-06,0.240331491713,8.36874040804,-0.0231119345924,-0.0231119345924,8.36874040804,8.36874040804,7.54937504697,9.25542282558,-0.0231119345924,-0.0231119345924,-0.0231119345924,-0.0231119345924,8.34562847345
79,2016-09-07,0.243093922652,8.36626473173,-0.0169274521156,-0.0169274521156,8.36626473173,8.36626473173,7.50870660891,9.18808746973,-0.0169274521156,-0.0169274521156,-0.0169274521156,-0.0169274521156,8.34933727961
