,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,weekly,weekly_lower,weekly_upper,seasonal,yhat
31,2016-07-19,0.104972375691,6.34705380245,-0.0414074014634,-0.0414074014634,6.34705380245,6.34705380245,5.5691261802,7.10641921734,-0.0414074014634,-0.0414074014634,-0.0414074014634,-0.0414074014634,6.30564640099
32,2016-07-20,0.10773480663,6.38705190615,-0.0324799032451,-0.0324799032451,6.38705190615,6.38705190615,5.55209955762,7.14672510338,-0.0324799032451,-0.0324799032451,-0.0324799032451,-0.0324799032451,6.35457200291
33,2016-07-21,0.110497237569,6.42147268974,0.00292817619089,0.00292817619089,6.42147268974,6.42147268974,5.65613318737,7.18742015493,0.00292817619089,0.00292817619089,0.00292817619089,0.00292817619089,6.42440086593
34,2016-07-22,0.113259668508,6.45589347333,0.0440152830429,0.0440152830429,6.45589347333,6.45589347333,5.69685032263,7.30611532286,0.0440152830429,0.0440152830429,0.0440152830429,0.0440152830429,6.49990875637
35,2016-07-23,0.116022099448,6.49031425692,0.0410063173719,0.0410063173719,6.49031425692,6.49031425692,5.76508136554,7.36478234283,0.0410063173719,0.0410063173719,0.0410063173719,0.0410063173719,6.53132057429
36,2016-07-24,0.118784530387,6.52473504051,-0.00872599088173,-0.00872599088173,6.52473504051,6.52473504051,5.8101388768,7.31698413121,-0.00872599088173,-0.00872599088173,-0.00872599088173,-0.00872599088173,6.51600904963
37,2016-07-25,0.121546961326,6.5591558241,-0.00533648101558,-0.00533648101558,6.5591558241,6.5591558241,5.80257097876,7.32676231533,-0.00533648101558,-0.00533648101558,-0.00533648101558,-0.00533648101558,6.55381934309
38,2016-07-26,0.124309392265,6.59357660769,-0.0414074014634,-0.0414074014634,6.59357660769,6.59357660769,5.78296539905,7.30992417183,-0.0414074014634,-0.0414074014634,-0.0414074014634,-0.0414074014634,6.55216920623
39,2016-07-27,0.127071823204,6.62799739128,-0.0324799032451,-0.0324799032451,6.62799739128,6.62799739128,5.78747178255,7.36099484556,-0.0324799032451,-0.0324799032451,-0.0324799032451,-0.0324799032451,6.59551748804
40,2016-07-28,0.129834254144,6.66241817487,0.00292817619095,0.00292817619095,6.66241817487,6.66241817487,5.87111125617,7.44945049624,0.00292817619095,0.00292817619095,0.00292817619095,0.00292817619095,6.66534635106
41,2016-07-29,0.132596685083,6.69683895846,0.0440152830429,0.0440152830429,6.69683895846,6.69683895846,5.99724709721,7.53664699226,0.0440152830429,0.0440152830429,0.0440152830429,0.0440152830429,6.7408542415
42,2016-07-30,0.135359116022,6.73125974205,0.0410063173719,0.0410063173719,6.73125974205,6.73125974205,5.92997515424,7.56760953873,0.0410063173719,0.0410063173719,0.0410063173719,0.0410063173719,6.77226605942
43,2016-07-31,0.138121546961,6.76568052564,-0.00872599088178,-0.00872599088178,6.76568052564,6.76568052564,5.92124620535,7.52289094403,-0.00872599088178,-0.00872599088178,-0.00872599088178,-0.00872599088178,6.75695453476
44,2016-08-01,0.140883977901,6.78946783781,-0.00533648101556,-0.00533648101556,6.78946783781,6.78946783781,6.02117967126,7.54086752958,-0.00533648101556,-0.00533648101556,-0.00533648101556,-0.00533648101556,6.7841313568
45,2016-08-02,0.14364640884,6.81325514999,-0.0414074014633,-0.0414074014633,6.81325514999,6.81325514999,5.9407235048,7.52507786753,-0.0414074014633,-0.0414074014633,-0.0414074014633,-0.0414074014633,6.77184774852
46,2016-08-03,0.146408839779,6.83704246216,-0.0324799032451,-0.0324799032451,6.83704246216,6.83704246216,5.98602454555,7.52280565656,-0.0324799032451,-0.0324799032451,-0.0324799032451,-0.0324799032451,6.80456255891
47,2016-08-04,0.149171270718,6.86082977433,0.00292817619093,0.00292817619093,6.86082977433,6.86082977433,6.07035064508,7.63915854851,0.00292817619093,0.00292817619093,0.00292817619093,0.00292817619093,6.86375795052
48,2016-08-05,0.151933701657,6.8846170865,0.0440152830429,0.0440152830429,6.8846170865,6.8846170865,6.06821659103,7.67056211354,0.0440152830429,0.0440152830429,0.0440152830429,0.0440152830429,6.92863236955
49,2016-08-06,0.154696132597,6.90840439867,0.041006317372,0.041006317372,6.90840439867,6.90840439867,6.21894681198,7.74125573986,0.041006317372,0.041006317372,0.041006317372,0.041006317372,6.94941071605
50,2016-08-07,0.157458563536,6.93219171085,-0.00872599088173,-0.00872599088173,6.93219171085,6.93219171085,6.10182587085,7.75673760163,-0.00872599088173,-0.00872599088173,-0.00872599088173,-0.00872599088173,6.92346571996
51,2016-08-08,0.160220994475,6.95597902302,-0.00533648101557,-0.00533648101557,6.95597902302,6.95597902302,6.18239015694,7.70554723867,-0.00533648101557,-0.00533648101557,-0.00533648101557,-0.00533648101557,6.950642542
52,2016-08-09,0.162983425414,6.97976633519,-0.0414074014633,-0.0414074014633,6.97976633519,6.97976633519,6.15289403908,7.69665932814,-0.0414074014633,-0.0414074014633,-0.0414074014633,-0.0414074014633,6.93835893373
53,2016-08-10,0.165745856354,7.00355364736,-0.0324799032451,-0.0324799032451,7.00355364736,7.00355364736,6.1593513616,7.68750627651,-0.0324799032451,-0.0324799032451,-0.0324799032451,-0.0324799032451,6.97107374412
54,2016-08-11,0.168508287293,7.02734095954,0.00292817619106,0.00292817619106,7.02734095954,7.02734095954,6.16379796249,7.77146629346,0.00292817619106,0.00292817619106,0.00292817619106,0.00292817619106,7.03026913573
55,2016-08-12,0.171270718232,7.03609029221,0.044015283043,0.044015283043,7.03609029221,7.03609029221,6.24199825988,7.8434196905,0.044015283043,0.044015283043,0.044015283043,0.044015283043,7.08010557525
56,2016-08-13,0.174033149171,7.04483962488,0.0410063173719,0.0410063173719,7.04483962488,7.04483962488,6.2972843023,7.85560304865,0.0410063173719,0.0410063173719,0.0410063173719,0.0410063173719,7.08584594225
57,2016-08-14,0.17679558011,7.05358895756,-0.00872599088176,-0.00872599088176,7.05358895756,7.05358895756,6.30494018503,7.77922409092,-0.00872599088176,-0.00872599088176,-0.00872599088176,-0.00872599088176,7.04486296667
58,2016-08-15,0.17955801105,7.06233829023,-0.00533648101558,-0.00533648101558,7.06233829023,7.06233829023,6.3032414238,7.80106391409,-0.00533648101558,-0.00533648101558,-0.00533648101558,-0.00533648101558,7.05700180921
59,2016-08-16,0.182320441989,7.0710876229,-0.0414074014633,-0.0414074014633,7.0710876229,7.0710876229,6.203274216,7.81510349607,-0.0414074014633,-0.0414074014633,-0.0414074014633,-0.0414074014633,7.02968022144
60,2016-08-17,0.185082872928,7.07983695558,-0.0324799032452,-0.0324799032452,7.07983695558,7.07983695558,6.31888922828,7.80778001089,-0.0324799032452,-0.0324799032452,-0.0324799032452,-0.0324799032452,7.04735705233
61,2016-08-18,0.187845303867,7.08858628825,0.00292817619093,0.00292817619093,7.08858628825,7.08858628825,6.29265113753,7.86532122381,0.00292817619093,0.00292817619093,0.00292817619093,0.00292817619093,7.09151446444
62,2016-08-19,0.190607734807,7.09733562092,0.0440152830429,0.0440152830429,7.09733562092,7.09733562092,6.30634949286,7.88155363053,0.0440152830429,0.0440152830429,0.0440152830429,0.0440152830429,7.14135090397
63,2016-08-20,0.193370165746,7.1060849536,0.0410063173719,0.0410063173719,7.1060849536,7.1060849536,6.40245900363,7.88088305181,0.0410063173719,0.0410063173719,0.0410063173719,0.0410063173719,7.14709127097
64,2016-08-21,0.196132596685,7.11483428627,-0.00872599088178,-0.00872599088178,7.11483428627,7.11483428627,6.34986834886,7.86862386193,-0.00872599088178,-0.00872599088178,-0.00872599088178,-0.00872599088178,7.10610829539
65,2016-08-22,0.198895027624,7.11345132456,-0.00533648101559,-0.00533648101559,7.11345132456,7.11345132456,6.33560344281,7.89924958376,-0.00533648101559,-0.00533648101559,-0.00533648101559,-0.00533648101559,7.10811484355
66,2016-08-23,0.201657458564,7.11206836286,-0.0414074014634,-0.0414074014634,7.11206836286,7.11206836286,6.27044454623,7.86355600223,-0.0414074014634,-0.0414074014634,-0.0414074014634,-0.0414074014634,7.07066096139
67,2016-08-24,0.204419889503,7.11068540115,-0.0324799032451,-0.0324799032451,7.11068540115,7.11068540115,6.2853438885,7.8438232304,-0.0324799032451,-0.0324799032451,-0.0324799032451,-0.0324799032451,7.0782054979
68,2016-08-25,0.207182320442,7.10930243944,0.00292817619099,0.00292817619099,7.10930243944,7.10930243944,6.30517545793,7.86496550587,0.00292817619099,0.00292817619099,0.00292817619099,0.00292817619099,7.11223061563
69,2016-08-26,0.209944751381,7.10791947773,0.044015283043,0.044015283043,7.10791947773,7.10791947773,6.38720055257,7.94802778745,0.044015283043,0.044015283043,0.044015283043,0.044015283043,7.15193476078
70,2016-08-27,0.21270718232,7.10653651603,0.0410063173719,0.0410063173719,7.10653651603,7.10653651603,6.33020604,7.90365177311,0.0410063173719,0.0410063173719,0.0410063173719,0.0410063173719,7.1475428334
71,2016-08-28,0.21546961326,7.10515355432,-0.00872599088175,-0.00872599088175,7.10515355432,7.10515355432,6.34331011299,7.87246032018,-0.00872599088175,-0.00872599088175,-0.00872599088175,-0.00872599088175,7.09642756344
